[12:00:54] [Client thread/INFO]: Setting user: Player406
[12:00:54] [Client thread/INFO]: (Session ID is token:0:Player406)
[12:00:56] [Client thread/INFO]: LWJGL Version: 2.9.4
[12:00:56] [Client thread/INFO]: Reloading ResourceManager: Default
[12:00:56] [Sound Library Loader/INFO]: Starting up SoundSystem...
[12:00:57] [Thread-8/INFO]: Initializing LWJGL OpenAL
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:09] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Thread-27/INFO]: [CHAT] §eEduCraft§7: Undoの実行に成功しました
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Server thread/INFO]: [Player406: ブロックを設置しました]
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:05:16] [Client thread/INFO]: [CHAT] ブロックを設置しました
[12:06:41] [Server thread/INFO]: Saving and pausing game...
[12:06:41] [Server thread/INFO]: Saving chunks for level 'mcpworld'/Overworld
[12:06:41] [Server thread/INFO]: Saving chunks for level 'mcpworld'/Nether
[12:06:41] [Server thread/INFO]: Saving chunks for level 'mcpworld'/The End
[12:10:39] [Server thread/INFO]: Saving and pausing game...
[12:10:39] [Server thread/INFO]: Saving chunks for level 'mcpworld'/Overworld
[12:10:39] [Server thread/INFO]: Saving chunks for level 'mcpworld'/Nether
[12:10:39] [Server thread/INFO]: Saving chunks for level 'mcpworld'/The End
[12:35:48] [Client thread/INFO]: Stopping!
[12:35:48] [Client thread/INFO]: SoundSystem shutting down...
[12:35:48] [Server thread/INFO]: Stopping server
[12:35:48] [Server thread/INFO]: Saving players
[12:35:48] [Server thread/INFO]: Saving worlds
[12:35:48] [Server thread/INFO]: Saving chunks for level 'mcpworld'/Overworld
[12:35:48] [Server thread/INFO]: Saving chunks for level 'mcpworld'/Nether
[12:35:48] [Server thread/INFO]: Saving chunks for level 'mcpworld'/The End
[12:35:48] [Client thread/WARN]: Author: Paul Lamb, www.paulscode.com
